sequence,frame_id,raw_points,removed_ground_points,nonground_points,algorithm,csf_ms,cluster_ms,total_ms,cluster_fps,total_fps,clusters
09,000044,126872,71122,55750,RG,57.425900,355.804221,413.230121,2.810534,2.419959,11
09,000045,126739,67107,59632,RG,48.498404,382.938578,431.436982,2.611385,2.317836,8
09,000046,126514,68670,57844,RG,40.805437,375.864857,416.670294,2.660531,2.399979,13
09,000047,126367,64280,62087,RG,35.465206,423.873327,459.338533,2.359195,2.177044,13
09,000048,126410,63116,63294,RG,31.133964,447.085926,478.219890,2.236707,2.091088,10
09,000049,126276,63351,62925,RG,37.539005,445.980165,483.519170,2.242252,2.068170,13
09,000050,126309,66162,60147,RG,40.738749,415.507568,456.246317,2.406695,2.191799,10
09,000051,126347,64213,62134,RG,35.515617,425.410858,460.926475,2.350669,2.169543,9
09,000052,126195,66559,59636,RG,29.348720,412.408571,441.757291,2.424780,2.263686,5
09,000053,126165,67791,58374,RG,30.778166,410.520364,441.298530,2.435933,2.266040,5
09,000054,126141,66449,59692,RG,39.696090,419.791810,459.487900,2.382133,2.176336,7
09,000055,126040,68810,57230,RG,32.185106,410.411112,442.596218,2.436581,2.259396,6
09,000056,126172,72989,53183,RG,30.368763,367.836030,398.204793,2.718603,2.511271,6
09,000057,126112,70166,55946,RG,29.094496,391.632590,420.727086,2.553414,2.376838,3
09,000058,126085,69973,56112,RG,29.199581,387.708055,416.907636,2.579260,2.398613,4
09,000059,126200,73329,52871,RG,25.772902,362.530991,388.303893,2.758385,2.575303,5
09,000060,126163,70289,55874,RG,30.678774,385.467916,416.146690,2.594250,2.402999,1
09,000061,126255,72355,53900,RG,31.914895,371.066292,402.981187,2.694936,2.481505,4
09,000062,126276,69010,57266,RG,29.515832,395.412556,424.928388,2.529004,2.353338,8
09,000063,126418,70664,55754,RG,29.318495,376.353885,405.672380,2.657074,2.465043,3
09,000064,126427,69741,56686,RG,40.562127,386.256432,426.818559,2.588954,2.342916,7
09,000065,126472,73478,52994,RG,34.823388,360.676118,395.499506,2.772571,2.528448,7
09,000066,126519,74062,52457,RG,37.040153,361.868526,398.908679,2.763435,2.506839,7
09,000067,126449,72359,54090,RG,35.066215,373.396079,408.462294,2.678121,2.448206,2
09,000068,126536,72577,53959,RG,36.324677,367.070357,403.395034,2.724273,2.478960,7
09,000069,126511,71665,54846,RG,44.702321,387.517238,432.219559,2.580530,2.313639,5
09,000070,126447,70312,56135,RG,45.121359,388.031950,433.153309,2.577107,2.308651,8
09,000071,126411,68670,57741,RG,50.078171,396.772896,446.851067,2.520333,2.237882,6
09,000072,126364,70443,55921,RG,37.484149,390.452664,427.936813,2.561130,2.336794,9
09,000073,126454,72881,53573,RG,53.399862,363.864687,417.264549,2.748274,2.396561,5
09,000074,126471,69203,57268,RG,50.077393,391.036104,441.113497,2.557309,2.266990,9
09,000075,126686,70226,56460,RG,39.918993,387.838879,427.757872,2.578390,2.337771,9
09,000076,126717,69704,57013,RG,62.352955,398.641381,460.994336,2.508520,2.169224,7
09,000077,126756,71826,54930,RG,60.301174,376.175564,436.476738,2.658333,2.291073,6
09,000078,126762,70246,56516,RG,54.595689,384.446963,439.042652,2.601139,2.277683,6
09,000079,126771,71448,55323,RG,54.387359,380.366619,434.753978,2.629042,2.300151,5
09,000080,126959,67119,59840,RG,49.882928,419.663670,469.546598,2.382861,2.129714,3
09,000081,126927,70959,55968,RG,51.408451,387.646266,439.054717,2.579671,2.277620,3
09,000082,126925,72408,54517,RG,47.843067,374.489321,422.332388,2.670303,2.367803,4
09,000083,127015,72102,54913,RG,48.350406,372.850483,421.200889,2.682040,2.374164,9
09,000084,126902,70385,56517,RG,51.402351,384.582551,435.984902,2.600222,2.293657,5
09,000085,126876,65702,61174,RG,61.704702,428.404979,490.109681,2.334240,2.040360,9
09,000086,126844,72998,53846,RG,60.879542,365.806193,426.685735,2.733688,2.343645,11
09,000087,126954,73780,53174,RG,49.708219,366.321313,416.029532,2.729844,2.403676,8
09,000088,126856,71423,55433,RG,51.568634,376.177413,427.746047,2.658320,2.337836,7
09,000089,126641,69705,56936,RG,46.727172,395.098881,441.826053,2.531012,2.263334,5
09,000090,126714,69916,56798,RG,52.009476,397.064519,449.073995,2.518482,2.226805,4
09,000091,126737,63461,63276,RG,56.909463,452.270972,509.180435,2.211064,1.963940,3
09,000092,126591,70006,56585,RG,39.279089,391.888513,431.167602,2.551746,2.319284,3
09,000093,126660,65387,61273,RG,44.761530,430.566618,475.328148,2.322521,2.103810,7
09,000094,126800,67436,59364,RG,39.251052,420.245629,459.496681,2.379561,2.176294,6
09,000095,126792,66860,59932,RG,52.696200,420.108095,472.804295,2.380340,2.115040,5
09,000096,126663,65708,60955,RG,57.340713,433.767591,491.108304,2.305382,2.036211,6
09,000097,126732,70125,56607,RG,38.933357,391.700397,430.633754,2.552972,2.322159,5
09,000098,126671,69867,56804,RG,38.777625,398.917499,437.695124,2.506784,2.284695,5
09,000099,126573,72343,54230,RG,36.923211,376.360422,413.283633,2.657028,2.419646,5
10,000000,121184,97857,23327,RG,142.767952,156.181262,298.949214,6.402817,3.345050,2
10,000001,121208,97870,23338,RG,104.725276,152.011779,256.737055,6.578438,3.895036,2
10,000002,121379,97489,23890,RG,113.207611,153.904575,267.112186,6.497533,3.743745,1
10,000003,121594,97788,23806,RG,121.318248,154.484052,275.802300,6.473160,3.625786,1
10,000004,121914,98517,23397,RG,112.110896,151.131753,263.242649,6.616743,3.798777,1
10,000005,121989,98990,22999,RG,120.097576,149.757028,269.854604,6.677483,3.705699,3
10,000006,121948,98528,23420,RG,116.084596,152.016347,268.100943,6.578240,3.729938,3
10,000007,121983,98301,23682,RG,93.835823,155.872436,249.708259,6.415502,4.004673,3
10,000008,122231,98330,23901,RG,119.182776,152.910628,272.093404,6.539768,3.675209,4
10,000009,122492,99222,23270,RG,95.171531,154.488710,249.660241,6.472965,4.005444,2
10,000010,122473,99252,23221,RG,102.898708,153.466228,256.364936,6.516092,3.900689,2
10,000011,122470,99404,23066,RG,112.087045,150.951408,263.038453,6.624648,3.801726,2
10,000012,122392,98908,23484,RG,106.883729,156.102838,262.986567,6.406033,3.802476,3
10,000013,122521,99480,23041,RG,104.802002,152.179184,256.981186,6.571201,3.891335,4
10,000014,122480,99121,23359,RG,105.968469,149.681345,255.649814,6.680859,3.911601,4
10,000015,122102,98602,23500,RG,84.727644,138.735899,223.463543,7.207940,4.475003,5
10,000016,121818,99560,22258,RG,109.115620,131.927154,241.042774,7.579941,4.148641,5
10,000017,121389,99201,22188,RG,153.984585,128.393492,282.378077,7.788557,3.541351,8
10,000018,121141,98228,22913,RG,124.346424,134.547395,258.893819,7.432325,3.862587,5
10,000019,121052,98671,22381,RG,138.647977,130.981618,269.629595,7.634659,3.708792,4
10,000020,120903,98157,22746,RG,168.385901,133.588848,301.974749,7.485655,3.311535,5
10,000021,120643,98331,22312,RG,150.712129,132.081671,282.793800,7.571073,3.536145,4
10,000022,120436,97679,22757,RG,102.781050,135.301554,238.082604,7.390898,4.200223,6
10,000023,120176,98151,22025,RG,153.282223,128.941199,282.223422,7.755473,3.543292,5
10,000024,120239,98267,21972,RG,132.798849,132.385468,265.184317,7.553699,3.770962,3
10,000025,120018,98254,21764,RG,131.363760,134.011347,265.375107,7.462055,3.768251,3
10,000026,119775,97594,22181,RG,111.214761,132.845672,244.060433,7.527532,4.097346,5
10,000027,119783,97457,22326,RG,111.433379,133.092326,244.525705,7.513581,4.089550,6
10,000028,119946,97977,21969,RG,77.360540,129.232604,206.593144,7.737985,4.840432,4
10,000029,120175,97587,22588,RG,71.762320,135.412229,207.174549,7.384857,4.826848,5
10,000030,120260,96409,23851,RG,73.215783,142.597400,215.813183,7.012751,4.633637,5
10,000031,120486,93704,26782,RG,93.897147,162.300694,256.197841,6.161403,3.903234,5
10,000032,120558,96583,23975,RG,105.133366,145.569631,250.702997,6.869565,3.988784,5
10,000033,120668,97658,23010,RG,81.268897,141.297171,222.566068,7.077283,4.493048,5
10,000034,120764,96633,24131,RG,58.309560,145.752250,204.061810,6.860958,4.900476,4
10,000035,120942,97444,23498,RG,68.140648,143.512728,211.653376,6.968023,4.724706,3
10,000036,120895,95948,24947,RG,82.623191,151.214273,233.837464,6.613132,4.276475,4
10,000037,121024,95805,25219,RG,80.869825,156.017373,236.887198,6.409543,4.221418,3
10,000038,120990,96079,24911,RG,78.673143,153.227946,231.901089,6.526225,4.312183,3
10,000039,120873,95716,25157,RG,75.210295,155.947848,231.158143,6.412400,4.326043,2
10,000040,120839,96439,24400,RG,62.495262,151.273936,213.769198,6.610524,4.677942,1
10,000041,120947,96509,24438,RG,52.533131,153.161261,205.694392,6.529066,4.861581,2
10,000042,121303,96448,24855,RG,58.219451,155.082518,213.301969,6.448180,4.688189,3
10,000043,121480,96305,25175,RG,65.879953,157.516930,223.396883,6.348524,4.476338,2
10,000044,121767,96191,25576,RG,63.331563,161.202459,224.534022,6.203379,4.453668,2
10,000045,122206,96085,26121,RG,61.023126,171.714841,232.737967,5.823608,4.296678,1
10,000046,122456,95345,27111,RG,56.544486,177.798096,234.342582,5.624357,4.267257,3
10,000047,122654,97907,24747,RG,56.208708,164.417302,220.626010,6.082085,4.532557,2
10,000048,122730,98196,24534,RG,55.792528,165.611543,221.404071,6.038226,4.516629,0
10,000049,122880,98192,24688,RG,80.407899,163.466923,243.874822,6.117446,4.100464,0
10,000050,122993,97940,25053,RG,61.308753,168.833666,230.142419,5.922989,4.345136,1
10,000051,123336,98544,24792,RG,62.200299,164.376337,226.576636,6.083601,4.413518,1
10,000052,123556,98851,24705,RG,57.879546,167.468686,225.348232,5.971266,4.437576,0
10,000053,123869,98691,25178,RG,62.884202,167.322195,230.206397,5.976493,4.343928,2
10,000054,124212,98865,25347,RG,88.764422,168.871357,257.635779,5.921667,3.881448,3
10,000055,124418,99188,25230,RG,59.399178,167.667140,227.066318,5.964198,4.404000,2
10,000056,124522,97616,26906,RG,74.669927,176.213641,250.883568,5.674930,3.985913,3
10,000057,124915,98360,26555,RG,84.108643,175.436627,259.545270,5.700064,3.852892,4
10,000058,125536,97768,27768,RG,65.219188,181.527927,246.747115,5.508794,4.052732,5
10,000059,126092,96663,29429,RG,61.605470,192.539618,254.145088,5.193736,3.934760,6
10,000060,126747,95770,30977,RG,66.665139,203.983518,270.648657,4.902357,3.694827,6
10,000061,127220,95279,31941,RG,73.572074,206.185387,279.757461,4.850004,3.574525,7
10,000062,127110,91556,35554,RG,66.671505,231.251110,297.922615,4.324304,3.356576,5
10,000063,126964,91134,35830,RG,67.434239,228.736209,296.170448,4.371848,3.376434,6
10,000064,126809,88271,38538,RG,75.198547,249.519997,324.718544,4.007695,3.079590,5
10,000065,126668,86901,39767,RG,75.210743,262.329751,337.540494,3.811996,2.962608,5
10,000066,126561,84197,42364,RG,82.959353,277.269987,360.229340,3.606593,2.776009,2
10,000067,126692,87445,39247,RG,80.247726,254.197341,334.445067,3.933951,2.990028,6
10,000068,126653,81834,44819,RG,72.098950,295.422872,367.521822,3.384978,2.720927,10
10,000069,126902,80675,46227,RG,67.009160,304.157176,371.166336,3.287774,2.694210,6
10,000070,126971,80393,46578,RG,101.091994,305.965491,407.057485,3.268342,2.456655,6
10,000071,126974,80036,46938,RG,72.908263,313.083118,385.991381,3.194040,2.590731,7
10,000072,126946,85921,41025,RG,85.753059,276.447106,362.200165,3.617329,2.760904,6
10,000073,127020,82870,44150,RG,74.321416,290.812789,365.134205,3.438638,2.738719,11
10,000074,126983,80720,46263,RG,75.286536,308.582693,383.869229,3.240622,2.605054,7
10,000075,126947,78752,48195,RG,88.395554,319.721193,408.116747,3.127725,2.450279,7
10,000076,127040,82641,44399,RG,93.611830,299.085817,392.697647,3.343522,2.546488,9
10,000077,127206,80287,46919,RG,79.619599,308.106764,387.726363,3.245628,2.579139,8
10,000078,127387,81943,45444,RG,127.461911,306.406997,433.868908,3.263633,2.304844,9
10,000079,127427,82128,45299,RG,81.401453,303.231415,384.632868,3.297811,2.599882,9
10,000080,127434,80521,46913,RG,93.049613,309.252500,402.302113,3.233604,2.485694,7
10,000081,127487,80491,46996,RG,124.141522,312.826129,436.967651,3.196664,2.288499,7
10,000082,127389,79963,47426,RG,135.547644,310.707996,446.255640,3.218456,2.240868,6
10,000083,127494,85664,41830,RG,100.702080,274.756761,375.458841,3.639583,2.663408,9
10,000084,127489,77310,50179,RG,135.565205,335.569987,471.135192,2.980004,2.122533,5
10,000085,127530,78139,49391,RG,90.595579,331.564306,422.159885,3.016006,2.368771,6
10,000086,127698,75983,51715,RG,70.888507,351.656678,422.545185,2.843683,2.366611,4
10,000087,127870,73406,54464,RG,71.619640,381.611251,453.230891,2.620468,2.206381,10
10,000088,128036,78492,49544,RG,66.624579,350.772002,417.396581,2.850855,2.395803,8
10,000089,127948,73466,54482,RG,68.398552,379.673632,448.072184,2.633841,2.231783,9
10,000090,128169,72839,55330,RG,66.764110,386.675658,453.439768,2.586147,2.205365,11
10,000091,127998,72333,55665,RG,60.196482,385.715963,445.912445,2.592581,2.242593,9
10,000092,128014,73510,54504,RG,49.755665,382.283951,432.039616,2.615857,2.314603,8
10,000093,128049,73086,54963,RG,68.608677,352.657983,421.266660,2.835609,2.373793,10
10,000094,128112,73206,54906,RG,58.685354,350.127866,408.813220,2.856099,2.446105,7
10,000095,127901,75077,52824,RG,73.820412,360.703364,434.523776,2.772361,2.301370,10
10,000096,128050,75204,52846,RG,57.605600,359.395422,417.001022,2.782451,2.398076,12
10,000097,128048,74650,53398,RG,71.110363,363.036770,434.147133,2.754542,2.303367,13
10,000098,127998,76099,51899,RG,60.975047,340.576684,401.551731,2.936196,2.490339,13
10,000099,127967,76899,51068,RG,71.458259,324.250293,395.708552,3.084037,2.527112,14
